Chunk_ID,Sequence_ID,Size_Bytes,DeviceTime_uS,HashTime_uS,VerifyTime_uS,CID_Valid,Published
2710,875966008,21,443,54874.90,54095.10,True,True
2711,875966008,21,445,55320.30,54169.20,True,True
2712,875966008,21,444,54445.20,55718.50,True,True
2713,875966008,21,447,54097.90,54218.70,True,True
2714,875966008,21,445,54294.70,56678.60,True,True
2715,875966008,21,445,55911.30,53998.60,True,True
2716,875966008,21,448,55098.10,55411.50,True,True
2717,875966008,21,499,55014.10,55671.90,True,True
2718,875966008,21,454,56615.60,55894.50,True,True
2719,875966008,21,445,53617.90,54041.00,True,True
2720,875966008,21,444,54462.10,55639.20,True,True
2721,875966008,21,446,54090.00,53830.70,True,True
2722,875966008,21,447,54484.80,55020.00,True,True
2723,875966008,21,445,53547.20,54269.90,True,True
2724,875966008,21,446,53823.00,55652.30,True,True
2725,875966008,21,446,57617.90,55168.70,True,True
2726,875966008,21,446,55219.70,58694.50,True,True
2727,875966008,21,450,54494.80,53804.60,True,True
2728,875966008,21,459,54741.70,58500.30,True,True
2729,875966008,21,445,54221.70,56366.70,True,True
2730,892743224,21,445,51915.70,54662.80,True,True
2731,892743224,21,447,54319.90,55569.80,True,True
2732,892743224,21,444,55582.70,55940.90,True,True
2733,892743224,21,444,53564.30,56965.90,True,True
2734,892743224,21,444,53033.00,55900.90,True,True
2735,892743224,21,449,54038.30,53663.70,True,True
2736,892743224,21,449,54591.90,56855.50,True,True
2737,892743224,21,455,52470.10,56379.70,True,True
2738,892743224,21,444,55026.10,55327.10,True,True
2739,909520440,21,445,54475.80,56184.50,True,True
2740,909520440,21,444,55096.70,55485.10,True,True
2741,909520440,21,445,52649.30,54130.10,True,True
2742,909520440,21,445,55555.60,51219.60,True,True
2743,909520440,21,449,54643.10,53467.60,True,True
2744,909520440,21,516,57750.10,54069.60,True,True
2745,909520440,21,450,54449.20,54958.50,True,True
2746,909520440,21,454,54755.80,54895.60,True,True
2747,909520440,21,445,56616.60,55928.50,True,True
2748,875966008,21,445,55376.10,55409.70,True,True
2749,875966008,21,448,54790.50,54020.60,True,True
2750,875966008,21,447,56218.80,55474.90,True,True
2751,875966008,21,446,53906.60,53102.10,True,True
2752,875966008,21,445,55306.40,54082.30,True,True
2753,875966008,21,446,54662.60,58999.40,True,True
2754,875966008,21,445,54355.30,56355.10,True,True
2755,875966008,21,447,55323.40,53656.20,True,True
2756,875966008,21,456,55272.70,54961.60,True,True
2757,859188792,21,444,53330.10,55180.30,True,True
2758,859188792,21,443,57005.80,55901.30,True,True
2759,859188792,21,445,59309.60,57922.00,True,True
2760,859188792,21,447,58000.90,55120.20,True,True
2761,859188792,21,448,57144.30,56680.00,True,True
2762,859188792,21,451,57772.60,56014.90,True,True
2763,859188792,21,446,57144.80,56976.90,True,True
2764,859188792,21,442,58005.90,54544.20,True,True
2765,875966008,21,455,59750.90,56906.10,True,True
2766,875966008,21,444,54231.30,59243.20,True,True
2767,875966008,21,445,57442.40,59819.70,True,True
2768,875966008,21,446,59629.00,56099.90,True,True
2769,875966008,21,445,56361.40,58262.20,True,True
2770,875966008,21,454,58544.70,57119.60,True,True
2771,875966008,21,445,55715.10,58072.90,True,True
2772,875966008,21,446,56655.10,56196.30,True,True
2773,875966008,21,448,57788.10,56889.90,True,True
2774,842411576,21,446,55964.20,56393.10,True,True
2775,842411576,21,447,58319.70,58564.70,True,True
2776,842411576,21,445,56387.40,56761.00,True,True
2777,842411576,21,447,58494.80,61657.90,True,True
2778,842411576,21,446,57201.50,58285.70,True,True
2779,842411576,21,446,58868.60,56624.50,True,True
2780,842411576,21,446,57436.50,56387.70,True,True
2781,842411576,21,448,55710.80,56688.20,True,True
2782,842411576,21,446,60995.30,57189.40,True,True
2783,892743224,21,447,57557.80,58266.60,True,True
2784,892743224,21,445,55313.60,57636.10,True,True
2785,892743224,21,447,55390.60,60517.60,True,True
2786,892743224,21,445,65012.00,64554.50,True,True
2787,892743224,21,448,61400.30,58078.40,True,True
2788,892743224,21,444,58619.50,60793.40,True,True
2789,892743224,21,447,55822.70,59238.30,True,True
2790,892743224,21,445,56765.30,55522.80,True,True
2791,892743224,21,446,57164.90,57188.20,True,True
2792,842411576,21,445,57759.10,57850.20,True,True
2793,842411576,21,455,58960.40,55368.40,True,True
2794,842411576,21,447,54347.60,56627.80,True,True
2795,842411576,21,445,55953.90,57088.60,True,True
2796,842411576,21,444,55265.60,56118.60,True,True
2797,842411576,21,444,56203.50,58135.80,True,True
2798,842411576,21,444,56974.10,60871.30,True,True
2799,842411576,21,445,57811.50,56629.60,True,True
2800,842411576,21,443,55179.50,54160.60,True,True
2801,959721016,21,446,57450.00,55501.70,True,True
2802,959721016,21,445,55378.50,56269.00,True,True
2803,959721016,21,446,56325.60,57450.70,True,True
2804,959721016,21,445,54908.60,56316.30,True,True
2805,959721016,21,449,57427.50,56563.00,True,True
2806,959721016,21,445,57059.30,56873.50,True,True
2807,959721016,21,446,56095.10,55625.70,True,True
2808,959721016,21,444,57907.10,59962.30,True,True
2809,959721016,21,446,56823.00,56605.70,True,True
2810,909520440,21,502,58629.40,55807.70,True,True
2811,909520440,21,461,55198.40,57015.10,True,True
2812,909520440,21,445,58591.00,56097.00,True,True
2813,909520440,21,447,55090.80,56976.50,True,True
2814,909520440,21,446,56430.70,56273.30,True,True
2815,909520440,21,446,58381.50,58194.50,True,True
2816,909520440,21,446,54778.30,58304.10,True,True
2817,909520440,21,446,55497.20,59103.70,True,True
2818,909520440,21,443,55757.20,55538.20,True,True
2819,909520440,21,446,59731.90,55441.20,True,True
2820,909520440,21,444,58288.60,56566.00,True,True
2821,909520440,21,454,56218.00,56538.40,True,True
2822,909520440,21,446,59263.00,55905.50,True,True
2823,909520440,21,447,57855.70,56837.10,True,True
2824,909520440,21,444,58754.30,56995.10,True,True
2825,909520440,21,455,56749.40,56878.70,True,True
2826,909520440,21,443,59098.80,55485.50,True,True
2827,859188792,21,446,61533.90,57701.40,True,True
2828,859188792,21,445,54302.90,57243.60,True,True
2829,859188792,21,455,56343.90,54734.60,True,True
2830,859188792,21,445,57159.50,56593.50,True,True
2831,859188792,21,445,55788.70,55102.30,True,True
2832,859188792,21,444,60139.30,59386.30,True,True
2833,859188792,21,444,56942.00,56780.10,True,True
2834,859188792,21,444,57131.10,54173.90,True,True
2835,859188792,21,447,53928.90,54315.00,True,True
2836,892743224,21,444,57443.90,57288.60,True,True
2837,892743224,21,446,55744.80,55716.60,True,True
2838,892743224,21,473,56885.30,58782.40,True,True
2839,892743224,21,455,56001.90,57387.10,True,True
2840,892743224,21,445,57329.90,57744.40,True,True
2841,892743224,21,446,58821.90,57454.00,True,True
2842,892743224,21,447,55699.90,59007.20,True,True
2843,892743224,21,452,56241.40,55277.00,True,True
2844,892743224,21,456,57642.70,56378.60,True,True
2845,943009336,21,446,57625.00,56873.80,True,True
2846,943009336,21,445,55558.00,55695.20,True,True
2847,943009336,21,482,53058.70,56891.80,True,True
2848,943009336,21,445,53098.30,55146.30,True,True
2849,943009336,21,455,56622.40,53734.00,True,True
2850,943009336,21,445,55446.50,54601.90,True,True
2851,943009336,21,446,55567.60,53006.30,True,True
2852,943009336,21,444,53901.10,57442.50,True,True
2853,943009336,21,446,55413.30,53685.40,True,True
2854,859188792,21,444,56346.00,52961.60,True,True
2855,859188792,21,445,52946.20,56218.40,True,True
2856,859188792,21,446,55411.80,52845.20,True,True
2857,859188792,21,445,54970.30,54510.80,True,True
2858,859188792,21,456,54376.10,54965.30,True,True
2859,859188792,21,445,58198.50,53883.40,True,True
2860,859188792,21,447,54619.80,57196.30,True,True
2861,859188792,21,444,54635.80,56004.30,True,True
2862,875966008,21,448,55874.50,54160.80,True,True
2863,875966008,21,446,54793.00,57590.80,True,True
2864,875966008,21,447,58971.30,56056.10,True,True
2865,875966008,21,485,56836.20,55113.40,True,True
2866,875966008,21,444,52855.60,53644.00,True,True
2867,875966008,21,455,55507.80,56142.00,True,True
2868,875966008,21,444,56806.00,56110.90,True,True
2869,875966008,21,467,54659.50,56942.40,True,True
2870,875966008,21,444,54615.20,52959.50,True,True
2871,892743224,21,447,54179.50,54413.40,True,True
2872,892743224,21,448,56176.40,53341.20,True,True
2873,892743224,21,447,55283.90,57248.70,True,True
2874,892743224,21,446,55119.40,54290.10,True,True
2875,892743224,21,448,53942.50,54796.30,True,True
2876,892743224,21,445,55279.70,54268.60,True,True
2877,892743224,21,456,56345.30,53915.30,True,True
2878,892743224,21,445,55219.90,54860.00,True,True
2879,892743224,21,450,51860.90,54840.20,True,True
2880,859188792,21,446,52713.40,53664.90,True,True
2881,943074872,21,448,67169.60,53795.60,True,True
2882,943074872,21,452,56097.80,53343.30,True,True
2883,943074872,21,448,55591.50,55470.60,True,True
2884,943074872,21,442,54561.80,57298.20,True,True
2885,943074872,21,449,57298.90,55954.80,True,True
2886,943074872,21,445,52466.50,54565.00,True,True
2887,943074872,21,449,52425.10,58758.50,True,True
2888,943074872,21,444,55694.00,56814.10,True,True
2889,943074872,21,449,53740.80,56572.80,True,True
2890,959852088,21,443,53412.00,54640.80,True,True
2891,959852088,21,449,58010.30,52308.00,True,True
2892,959852088,21,452,54672.70,56250.70,True,True
2893,959852088,21,449,53089.60,54875.90,True,True
2894,959852088,21,441,56494.40,55537.50,True,True
2895,959852088,21,449,56379.40,54903.90,True,True
2896,959852088,21,451,54939.30,55101.50,True,True
2897,959852088,21,449,53481.20,54524.70,True,True
2898,959852088,21,443,55658.00,55062.80,True,True
2899,926297656,21,449,53426.50,54765.70,True,True
2900,926297656,21,447,54449.50,58405.50,True,True
2901,926297656,21,459,54141.70,55071.50,True,True
2902,926297656,21,441,52822.30,52117.40,True,True
2903,926297656,21,449,53251.20,55830.20,True,True
2904,926297656,21,447,57645.20,54682.00,True,True
2905,926297656,21,523,55003.70,55268.00,True,True
2906,926297656,21,453,53825.00,54483.90,True,True
2907,926297656,21,449,55828.10,52995.60,True,True
2908,943074872,21,445,53802.10,53722.30,True,True
2909,943074872,21,448,56332.90,55014.60,True,True
2910,943074872,21,441,55333.20,54621.10,True,True
2911,943074872,21,449,54738.40,55356.10,True,True
2912,943074872,21,442,55153.10,57158.70,True,True
2913,943074872,21,447,54084.80,52752.00,True,True
2914,943074872,21,441,55439.40,54953.20,True,True
2915,943074872,21,449,54813.90,54715.60,True,True
2916,825699896,21,442,55863.40,53396.70,True,True
2917,825699896,21,524,56741.60,54197.20,True,True
2918,825699896,21,472,55032.40,55572.10,True,True
2919,825699896,21,458,54997.30,53425.70,True,True
2920,825699896,21,441,56006.80,56614.90,True,True
2921,825699896,21,448,60530.70,56366.20,True,True
2922,825699896,21,441,60441.30,56696.10,True,True
2923,825699896,21,447,57076.80,54294.90,True,True
2924,825699896,21,443,54656.70,55429.90,True,True
2925,808922680,21,447,55515.20,54110.40,True,True
2926,808922680,21,444,53163.50,56699.30,True,True
2927,808922680,21,447,52136.10,54681.10,True,True
2928,808922680,21,442,56173.30,55021.00,True,True
2929,808922680,21,458,53134.60,54616.80,True,True
2930,808922680,21,443,55408.00,54845.20,True,True
2931,808922680,21,448,55852.40,54921.90,True,True
2932,808922680,21,441,55231.00,55719.60,True,True
2933,808922680,21,448,54766.90,55958.10,True,True
2934,959852088,21,443,52728.50,56529.10,True,True
2935,959852088,21,461,52388.70,57017.20,True,True
2936,959852088,21,442,54811.60,55851.80,True,True
2937,959852088,21,450,53698.20,56146.80,True,True
2938,959852088,21,445,53924.20,56530.90,True,True
2939,959852088,21,449,54895.80,54626.70,True,True
2940,959852088,21,443,54959.30,56825.10,True,True
2941,959852088,21,449,56975.30,55664.10,True,True
2942,959852088,21,442,53470.00,54345.30,True,True
2943,943074872,21,451,53837.30,54270.80,True,True
2944,943074872,21,443,55151.90,55022.30,True,True
2945,943074872,21,449,54311.40,55823.30,True,True
2946,943074872,21,443,53431.60,53237.20,True,True
2947,943074872,21,460,53421.10,55434.30,True,True
2948,943074872,21,442,54395.30,54145.30,True,True
2949,943074872,21,449,55632.60,53643.50,True,True
2950,943074872,21,442,53984.00,55337.10,True,True
2951,943074872,21,448,53938.40,54457.70,True,True
2952,926297656,21,447,55318.40,54499.50,True,True
2953,926297656,21,449,54115.30,56130.40,True,True
2954,926297656,21,441,55851.60,56907.30,True,True
2955,926297656,21,449,55149.20,55098.80,True,True
2956,926297656,21,441,54731.10,53829.70,True,True
2957,926297656,21,461,53656.60,56534.60,True,True
2958,926297656,21,442,54857.50,53571.70,True,True
2959,926297656,21,449,55618.70,56512.20,True,True
2960,825699896,21,438,52467.00,59540.70,True,True
2961,825699896,21,445,53480.20,58300.20,True,True
2962,825699896,21,443,51818.70,52070.40,True,True
2963,825699896,21,474,51846.10,54582.60,True,True
2964,825699896,21,439,57246.40,55021.70,True,True
2965,825699896,21,446,53949.10,53708.30,True,True
2966,825699896,21,447,55987.40,53331.30,True,True
2967,825699896,21,446,57240.50,53353.20,True,True
2968,825699896,21,438,56554.00,55299.20,True,True
2969,926297656,21,449,53148.60,56174.50,True,True
2970,926297656,21,442,55989.70,54919.80,True,True
2971,926297656,21,449,54210.30,53531.00,True,True
2972,926297656,21,446,55374.50,54728.60,True,True
2973,926297656,21,448,53837.70,56447.20,True,True
2974,926297656,21,490,52902.10,54309.20,True,True
2975,926297656,21,458,54275.20,56900.90,True,True
2976,926297656,21,444,52603.50,55597.60,True,True
2977,926297656,21,448,55389.80,55659.00,True,True
2978,943074872,21,444,56307.10,54065.60,True,True
2979,943074872,21,448,56298.10,54163.00,True,True
2980,943074872,21,442,55867.00,58206.10,True,True
2981,943074872,21,449,52549.40,54281.60,True,True
2982,943074872,21,443,54471.70,54514.00,True,True
2983,943074872,21,510,54440.50,54411.80,True,True
2984,943074872,21,456,53648.10,57740.60,True,True
2985,943074872,21,447,54513.20,54288.50,True,True
2986,943074872,21,443,55075.70,55771.90,True,True
2987,959852088,21,449,54175.50,52741.10,True,True
2988,959852088,21,442,54114.40,54986.80,True,True
2989,959852088,21,459,56822.40,54822.80,True,True
2990,959852088,21,441,54747.40,55843.60,True,True
2991,959852088,21,447,54994.50,54595.00,True,True
2992,959852088,21,444,55845.20,56064.50,True,True
2993,959852088,21,448,54598.50,52905.30,True,True
2994,959852088,21,443,54174.70,54212.60,True,True
2995,959852088,21,448,54767.50,54451.50,True,True
2996,892743224,21,441,54302.20,54743.90,True,True
2997,892743224,21,449,53032.00,53776.60,True,True
2998,892743224,21,442,54613.60,53671.20,True,True
2999,892743224,21,450,53718.10,56566.50,True,True
3000,892743224,21,442,57349.00,54538.50,True,True
3001,892743224,21,448,53286.20,54087.60,True,True
3002,892743224,21,443,53403.10,54524.40,True,True
3003,892743224,21,457,54488.40,56191.80,True,True
3004,943074872,21,442,51570.20,56006.40,True,True
3005,943074872,21,447,52378.40,54757.40,True,True
3006,943074872,21,442,55669.20,53246.30,True,True
3007,943074872,21,448,55270.90,53635.70,True,True
3008,943074872,21,444,54804.00,54898.90,True,True
3009,943074872,21,449,53924.20,53739.20,True,True
3010,943074872,21,440,56812.80,54789.30,True,True
3011,943074872,21,500,53407.80,55124.70,True,True
3012,943074872,21,451,54170.30,55675.00,True,True
3013,943074872,21,448,55831.90,54146.60,True,True
3014,943074872,21,442,55927.80,54563.60,True,True
3015,943074872,21,451,52391.00,55764.70,True,True
3016,943074872,21,442,52111.00,56462.10,True,True
3017,943074872,21,449,52659.90,56434.10,True,True
3018,943074872,21,443,57357.00,55230.50,True,True
3019,943074872,21,449,56370.50,53281.60,True,True
3020,943074872,21,443,55854.20,55804.20,True,True
3021,943074872,21,448,53575.80,54554.60,True,True
3022,926297656,21,452,56539.90,55611.80,True,True
3023,926297656,21,448,55156.00,57326.10,True,True
3024,926297656,21,442,55485.90,52229.10,True,True
3025,926297656,21,454,54684.90,52999.30,True,True
3026,926297656,21,443,54711.10,55426.00,True,True
3027,926297656,21,449,55140.00,55937.40,True,True
3028,926297656,21,442,57044.20,56569.10,True,True
3029,926297656,21,448,53241.40,53857.60,True,True
3030,926297656,21,446,56189.10,53766.20,True,True
3031,808922680,21,457,55183.60,54116.80,True,True
3032,808922680,21,444,53977.20,55400.60,True,True
3033,808922680,21,448,55052.20,53056.30,True,True
3034,808922680,21,443,55567.10,53850.40,True,True
3035,808922680,21,450,56530.20,54424.80,True,True
3036,808922680,21,442,56102.40,54150.20,True,True
3037,808922680,21,448,54366.00,54451.80,True,True
3038,808922680,21,484,54434.80,55867.70,True,True
3039,808922680,21,449,55124.40,56056.20,True,True
3040,943074872,21,441,52640.30,58999.00,True,True
3041,943074872,21,457,56550.40,54564.20,True,True
3042,943074872,21,442,57232.30,54379.50,True,True
3043,943074872,21,451,54305.70,53318.00,True,True
3044,943074872,21,441,54338.10,54158.30,True,True
3045,943074872,21,455,54061.10,53078.10,True,True
3046,943074872,21,441,53897.70,53575.40,True,True
3047,943074872,21,446,56556.90,55824.10,True,True
3048,943074872,21,441,54534.40,53924.90,True,True
3049,943074872,21,449,56570.30,54931.40,True,True
3050,943074872,21,451,56126.70,55568.30,True,True
3051,943074872,21,449,53942.70,53512.50,True,True
3052,943074872,21,442,55827.80,55569.80,True,True
3053,943074872,21,453,54315.80,54246.80,True,True
3054,943074872,21,442,55885.10,55124.20,True,True
3055,943074872,21,448,55200.40,57399.20,True,True
3056,943074872,21,443,55829.50,55438.40,True,True
3057,808922680,21,448,54570.60,54696.90,True,True
3058,808922680,21,441,52568.10,54615.40,True,True
3059,808922680,21,456,54718.30,55718.60,True,True
3060,808922680,21,441,53562.30,57556.00,True,True
3061,808922680,21,449,52482.20,56899.30,True,True
3062,808922680,21,497,53278.70,52540.70,True,True
3063,808922680,21,457,54009.20,56301.70,True,True
3064,808922680,21,442,52757.10,55998.00,True,True
3065,808922680,21,447,55974.30,56712.10,True,True
3066,943074872,21,441,53967.40,56991.10,True,True
3067,943074872,21,448,56725.90,59223.10,True,True
3068,943074872,21,451,54315.30,55549.20,True,True
3069,943074872,21,448,55047.40,53821.50,True,True
3070,943074872,21,441,53761.80,54582.20,True,True
3071,943074872,21,449,57050.90,54798.20,True,True
3072,943074872,21,442,54765.80,53450.40,True,True
3073,943074872,21,458,56633.00,56369.50,True,True
3074,943074872,21,443,54030.40,55009.50,True,True
3075,959852088,21,447,55804.10,53936.10,True,True
3076,959852088,21,469,53266.00,53826.20,True,True
3077,959852088,21,457,53822.20,53397.50,True,True
3078,959852088,21,443,53877.70,55945.50,True,True
3079,959852088,21,447,53659.00,54008.10,True,True
3080,959852088,21,442,55255.00,53435.10,True,True
3081,959852088,21,448,55167.40,54397.90,True,True
3082,959852088,21,451,55170.70,56438.00,True,True
3083,959852088,21,447,58022.90,55162.40,True,True
3084,825699896,21,449,55105.50,59277.80,True,True
3085,825699896,21,448,54641.50,53311.60,True,True
3086,825699896,21,442,55762.90,53810.60,True,True
3087,825699896,21,449,54989.20,54433.80,True,True
3088,825699896,21,443,53346.40,55386.10,True,True
3089,825699896,21,448,54017.80,55019.00,True,True
3090,825699896,21,441,52372.90,55352.20,True,True
3091,825699896,21,448,55350.70,55033.90,True,True
3092,959852088,21,440,53643.30,54408.80,True,True
3093,959852088,21,444,54674.00,54387.30,True,True
3094,959852088,21,438,54562.80,53157.50,True,True
3095,959852088,21,445,55821.70,54457.10,True,True
3096,959852088,21,448,56823.00,55271.10,True,True
3097,959852088,21,444,54341.50,54992.40,True,True
3098,959852088,21,439,52973.10,55486.90,True,True
3099,959852088,21,445,53196.60,56354.20,True,True
3100,959852088,21,439,54765.70,55832.50,True,True
3101,943074872,21,448,58200.40,54647.10,True,True
3102,943074872,21,444,55444.60,55716.20,True,True
3103,943074872,21,449,54582.70,55154.50,True,True
3104,943074872,21,445,55981.50,55078.40,True,True
3105,943074872,21,449,54924.80,54831.80,True,True
3106,943074872,21,451,54540.00,54588.00,True,True
3107,943074872,21,449,53709.60,55266.00,True,True
3108,943074872,21,442,54402.90,54822.70,True,True
3109,943074872,21,449,52874.00,54082.30,True,True
3110,959852088,21,443,56585.40,53500.60,True,True
3111,959852088,21,448,53820.50,54478.90,True,True
3112,959852088,21,438,53486.60,55282.10,True,True
3113,959852088,21,448,52811.70,57241.00,True,True
3114,959852088,21,442,53533.50,56134.00,True,True
3115,959852088,21,448,56250.70,55370.40,True,True
3116,959852088,21,441,55377.10,56517.00,True,True
3117,959852088,21,447,57299.90,52906.90,True,True
3118,959852088,21,445,55325.60,55778.60,True,True
3119,808922680,21,449,52033.40,53858.90,True,True
3120,808922680,21,443,55080.20,54525.70,True,True
3121,808922680,21,448,56323.10,52469.10,True,True
3122,808922680,21,443,53787.70,54121.30,True,True
3123,808922680,21,449,54378.80,55196.80,True,True
3124,808922680,21,452,55767.30,55360.20,True,True
3125,808922680,21,448,54594.00,52985.30,True,True
3126,808922680,21,442,57080.00,53444.20,True,True
3127,808922680,21,449,54442.10,54869.50,True,True
3128,926297656,21,443,54097.60,54308.60,True,True
3129,926297656,21,460,55504.70,55583.20,True,True
3130,926297656,21,443,54623.00,55127.90,True,True
3131,926297656,21,448,55928.70,56455.20,True,True
3132,926297656,21,442,54363.30,56286.80,True,True
3133,926297656,21,447,55053.40,54082.30,True,True
3134,926297656,21,456,56024.10,55642.10,True,True
3135,926297656,21,448,53931.60,54555.30,True,True
3136,943074872,21,443,53446.60,54858.40,True,True
3137,926297656,21,447,53881.60,52750.30,True,True
3138,926297656,21,452,55793.70,56268.70,True,True
3139,926297656,21,448,54777.90,53517.50,True,True
3140,926297656,21,448,52969.50,54979.30,True,True
3141,926297656,21,449,54185.00,52065.10,True,True
3142,926297656,21,446,53819.30,56916.00,True,True
3143,926297656,21,482,54448.20,54020.80,True,True
3144,926297656,21,442,52812.80,55161.70,True,True
3145,959852088,21,449,54774.30,52492.30,True,True
3146,959852088,21,502,55918.90,56407.80,True,True
3147,959852088,21,458,55669.00,56491.50,True,True
3148,959852088,21,445,56156.40,55244.20,True,True
3149,959852088,21,449,53620.30,55349.30,True,True
3150,959852088,21,447,55626.60,53523.60,True,True
3151,959852088,21,527,54297.00,54443.80,True,True
3152,959852088,21,452,54251.70,55323.60,True,True
3153,959852088,21,449,56369.40,55060.20,True,True
3154,808922680,21,442,54046.10,54007.60,True,True
3155,808922680,21,448,55329.00,54472.30,True,True
3156,808922680,21,443,55490.30,56419.40,True,True
3157,808922680,21,449,55889.10,54090.60,True,True
3158,808922680,21,442,55505.80,54850.60,True,True
3159,808922680,21,494,56916.70,54172.70,True,True
3160,808922680,21,479,54737.90,53397.00,True,True
3161,808922680,21,457,54569.80,54528.10,True,True
3162,808922680,21,441,54942.60,55296.10,True,True
3163,808922680,21,447,53662.40,53744.40,True,True
3164,808922680,21,441,53515.30,54017.60,True,True
3165,808922680,21,449,55142.70,55712.00,True,True
3166,808922680,21,441,54647.00,57346.80,True,True
3167,808922680,21,448,53271.00,55727.90,True,True
3168,808922680,21,441,55223.90,52696.00,True,True
3169,808922680,21,449,54354.60,54642.20,True,True
3170,808922680,21,440,55706.10,55075.90,True,True
3171,808922680,21,447,55485.50,58206.60,True,True
3172,943074872,21,442,52743.00,54246.20,True,True
3173,943074872,21,447,55872.10,55154.90,True,True
3174,943074872,21,442,53816.30,53557.50,True,True
3175,943074872,21,457,53815.30,54647.00,True,True
3176,943074872,21,442,52133.10,56630.30,True,True
3177,943074872,21,448,56286.80,55040.30,True,True
3178,943074872,21,482,53700.10,54350.20,True,True
3179,943074872,21,448,54602.90,53546.90,True,True
3180,943074872,21,441,53993.90,53313.20,True,True
3181,943074872,21,450,55956.70,53349.50,True,True
3182,943074872,21,442,53188.80,55878.90,True,True
3183,943074872,21,448,55486.20,55432.70,True,True
3184,943074872,21,441,54808.50,53168.80,True,True
3185,943074872,21,447,53077.70,54007.90,True,True
3186,943074872,21,446,53989.30,54940.40,True,True
3187,943074872,21,524,57184.60,55009.10,True,True
3188,943074872,21,438,54427.90,54166.50,True,True
3189,808922680,21,448,56290.30,53847.20,True,True
3190,808922680,21,451,53629.90,57051.40,True,True
3191,808922680,21,448,55251.10,54074.80,True,True
3192,808922680,21,444,53314.10,56867.80,True,True
3193,808922680,21,447,54068.30,56891.70,True,True
3194,808922680,21,455,54525.80,56254.60,True,True
3195,808922680,21,447,55642.80,54552.50,True,True
3196,808922680,21,441,54713.50,54623.60,True,True
3197,808922680,21,506,53887.60,53516.70,True,True
3198,808922680,21,444,54512.30,55944.80,True,True
3199,808922680,21,457,54770.10,56745.40,True,True
3200,808922680,21,442,53201.30,55940.60,True,True
3201,808922680,21,448,55646.50,53999.20,True,True
3202,808922680,21,442,55434.90,52334.00,True,True
3203,808922680,21,452,55331.80,56239.10,True,True
3204,808922680,21,451,56535.90,57015.30,True,True
3205,808922680,21,459,57834.00,53619.20,True,True
3206,808922680,21,444,55391.50,53981.50,True,True
3207,959852088,21,444,55753.00,53868.40,True,True
3208,959852088,21,442,52113.80,53483.50,True,True
3209,959852088,21,446,54395.00,53672.10,True,True
3210,959852088,21,439,53076.80,54660.90,True,True
3211,959852088,21,445,53517.10,53923.30,True,True
3212,959852088,21,438,54096.90,55487.60,True,True
3213,959852088,21,444,58400.80,53173.30,True,True
3214,959852088,21,439,56184.50,54501.80,True,True
3215,959852088,21,445,52720.50,54213.30,True,True
3216,943074872,21,449,55511.10,53833.80,True,True
3217,943074872,21,458,54098.50,54106.30,True,True
3218,943074872,21,442,53512.90,55726.60,True,True
3219,943074872,21,448,53338.90,55168.90,True,True
3220,943074872,21,445,55782.70,55728.10,True,True
3221,943074872,21,452,55424.10,55658.10,True,True
3222,943074872,21,453,56207.40,54659.70,True,True
3223,943074872,21,448,53463.00,54825.90,True,True
3224,943074872,21,443,53609.70,54095.00,True,True
3225,875966008,21,489,55473.30,57749.60,True,True
3226,875966008,21,442,54902.80,52721.60,True,True
3227,875966008,21,502,54242.00,53848.00,True,True
3228,875966008,21,451,54113.70,55386.20,True,True
3229,875966008,21,447,54978.30,52064.40,True,True
3230,875966008,21,442,54718.50,55359.10,True,True
3231,875966008,21,447,55460.70,54300.30,True,True
3232,875966008,21,441,56156.20,52792.40,True,True
3233,943074872,21,448,56151.90,54265.40,True,True
3234,943074872,21,475,55698.20,53623.00,True,True
3235,943074872,21,448,55487.30,53963.60,True,True
3236,943074872,21,451,54716.40,54983.00,True,True
3237,943074872,21,449,55986.30,52682.30,True,True
3238,943074872,21,445,54680.20,55745.30,True,True
3239,943074872,21,448,55339.20,54930.50,True,True
3240,943074872,21,442,56393.50,56765.50,True,True
3241,943074872,21,448,54915.20,55118.30,True,True
3242,926297656,21,441,54679.10,58075.80,True,True
3243,926297656,21,447,53417.70,55475.40,True,True
3244,926297656,21,506,55610.20,52980.30,True,True
3245,926297656,21,458,56436.60,54562.50,True,True
3246,926297656,21,443,54458.20,56967.90,True,True
3247,926297656,21,448,55552.80,54691.80,True,True
3248,926297656,21,443,55161.10,55808.10,True,True
3249,926297656,21,448,57002.70,55218.30,True,True
3250,926297656,21,442,55675.40,55338.00,True,True
3251,959852088,21,449,54414.80,56776.40,True,True
3252,959852088,21,443,56168.10,53164.30,True,True
3253,959852088,21,448,55016.60,54162.00,True,True
3254,959852088,21,443,53531.60,55254.20,True,True
3255,959852088,21,461,55582.70,55483.60,True,True
3256,959852088,21,442,54358.50,58382.30,True,True
3257,959852088,21,448,55932.10,53117.40,True,True
3258,959852088,21,446,53671.80,54981.20,True,True
3259,959852088,21,457,54025.80,55073.60,True,True
3260,909520440,21,441,54595.20,52767.10,True,True
3261,909520440,21,449,59025.80,56187.00,True,True
3262,909520440,21,442,53107.60,55308.30,True,True
3263,909520440,21,448,54203.00,54332.10,True,True
3264,909520440,21,442,53925.90,56015.00,True,True
3265,909520440,21,452,53377.90,52568.60,True,True
3266,909520440,21,442,56218.80,54326.30,True,True
